player_id,name,name_en,team_name,team_code,position_code,position_name,jersey_number,batting_hand,throwing_hand,birthdate,first_game_date,height_cm,weight_kg,school,is_foreign,is_aboriginal,aboriginal_name,image_url,is_coach,is_player,is_referee,listing_team_code,nationality,player_status,remarks,sex,team_logo
0000007093,*李祐賢,LEE Yu Hsien,富邦悍將二軍,AEO022,7,左外野手,076,R,R,2005-07-06,,185,88,彰化藝中,0,0,,https://www.cpbl.com.tw/files/atts/0N266502239435579546/076李祐賢2026.jpg,,1,,AEO022,158,17,"2023/08/31 富邦悍將《合約所屬球員》
2025/02/26 富邦悍將《合約所屬球員》；更換守位【左外野手】→【投手】
2026/02/24 富邦悍將《合約所屬球員》；更換背號 76→076；更換守位【投手】→【左外野手】",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007094,陳愷佑,CHEN Kai Yu,富邦悍將二軍,AEO022,6,游擊手,56,L,R,2004-07-02,2025-06-26,176,80,高知中央高校(日),0,0,,https://www.cpbl.com.tw/files/atts/0N266502981054592747/56陳愷佑2026.jpg,,1,,AEO022,158,,"2023/08/31 富邦悍將《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/26 富邦悍將《合約所屬球員》
2025/04/06 富邦悍將《新註冊》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 富邦悍將《合約所屬球員》
2026/04/13 富邦悍將《新註冊》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007228,鈴木駿輔,SUZUKI Shunsuke,富邦悍將,AEO011,1,投手,69,R,R,1998-06-12,2024-04-04,185,86,青山學院大學,1,0,SUZUKI Shunsuke,https://www.cpbl.com.tw/files/atts/0O058616534833715309/69鈴木駿輔2026.jpg,,1,,AEO011,392,,"2024/2/26 樂天桃猿 註冊球員
2024/8/6 樂天桃猿 註銷註冊
2025/5/16 富邦悍將 合約所屬球員
2025/8/25 富邦悍將 註冊球員
2026/02/24 富邦悍將《合約所屬球員》
2026/4/18 富邦悍將 註冊球員",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007239,魔鷹,Steven MOYA,台鋼雄鷹,AKP011,3,一壘手,94,L,R,1991-08-09,2024-04-03,201,117,,1,0,Steven MOYA,https://www.cpbl.com.tw/files/atts/0O086380552430643341/94魔鷹2025.jpg,,1,,AKP011,840,,"護照名：Steven Moya Mercedes
登錄名：魔鷹(台鋼雄鷹：2024~2025)
國籍：美國
背號：#94(台鋼雄鷹：2024~2025)
2024/02/26 台鋼雄鷹《合約所屬球員》
2024/03/28 台鋼雄鷹《註冊球員》
2025/02/26 台鋼雄鷹《註冊球員》
2025/03/28 台鋼雄鷹《開季28人名單》
2026/02/24 台鋼雄鷹《測試洋將》
2026/03/26 台鋼雄鷹《註冊球員》
2026/03/27 台鋼雄鷹《開季28人名單》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000007264,魔神龍,Marcelo MARTINEZ,味全龍,AAA011,1,投手,10,L,L,1996-08-10,2024-04-19,188,98,,1,0,Marcelo MARTINEZ,https://www.cpbl.com.tw/files/atts/0Q075585306043575207/魔神龍2026.jpg,,1,,AAA011,484,,"護照名：Marcelo Martinez Salinas
登錄名：魔神樂(樂天桃猿：2024~2025)
國籍：墨西哥
背號：#21(樂天桃猿：2024~2025)
2024/03/16 樂天桃猿《測試洋將》
2024/03/25 樂天桃猿《新註冊》
2025/02/27 樂天桃猿《註冊球員》
2025/03/28 樂天桃猿《開季名單》
2025 樂天桃猿《季後挑戰賽32人名單》《總冠軍賽32人名單》
2026味全新註冊更名魔神龍(魔神樂)",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
0000007266,◎高任孝,,統一7-ELEVEn獅二軍,ADD022,9,右外野手,09,L,L,1999-07-26,,166,70,嘉義藥大,0,0,,https://www.cpbl.com.tw/theme/client/images/player_no_img.jpg,,1,,ADD022,158,11,"2024/04/03 統一7-ELEVEn獅 自行培訓選手
2026/04/30 統一7-ELEVEn獅 自行培訓選手",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007267,黃騰威,HUANG Teng Wei,富邦悍將二軍,AEO022,5,三壘手,83,L,R,2005-10-11,,175,76,臺灣體大,0,1,,https://www.cpbl.com.tw/files/atts/0Q068553501513034021/020黃騰威2026.jpg,,1,,AEO022,158,,"2024/06/02 統一7-ELEVEn獅《自行培訓球員》
2025/08/22 富邦悍將《合約所屬球員》
2026/02/24 富邦悍將《註冊球員》；更改背號020→83；更換守備位置【左外野手】→【三壘手】",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007268,陳聖平,CHEN Sheng Ping ,統一7-ELEVEn獅,ADD011,6,游擊手,73,L,R,2000-10-27,2024-07-05,176,84,開南大學,0,1,,https://www.cpbl.com.tw/files/atts/0O194672407210827276/73陳聖平.jpg,,1,,ADD011,158,,"2025/02/26 統一7-ELEVEn獅《註冊球員》
2025/03/28 統一7-ELEVEn獅《開季28人名單》
2025 統一7-ELEVEn獅《季後挑戰賽32人名單》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》更改背號 15→73
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007276,伍立辰,WU Li Chen,中信兄弟二軍,ACN022,1,投手,83,R,R,2002-03-06,2025-03-29,179,80,嘉義大學,0,0,,https://www.cpbl.com.tw/files/atts/0P064569981891996880/伍立辰2025.jpg,,1,,ACN022,158,,"2024/08/28 中信兄弟《合約所屬球員》
2024/08/31 中信兄弟《新註冊》
2025/02/26 中信兄弟《註冊球員》
2025/03/28 中信兄弟《開季28人名單》
2025 中信兄弟《總冠軍賽32人名單》
2026/02/24 中信兄弟《註冊球員》
2026/03/27 中信兄弟《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007277,*黃霆杉,HUANG Ting Shan,中信兄弟二軍,ACN022,5,三壘手,17,L,R,2002-03-22,,181,96,國立體大,0,0,,https://www.cpbl.com.tw/files/atts/0P064587150303253518/黃霆杉2025.jpg,,1,,ACN022,158,17,"2024/08/28 中信兄弟《合約所屬球員》
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 108→17
2026/02/24 中信兄弟《合約所屬》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007278,許庭綸,HSU Ting Lun,中信兄弟,ACN011,8,中外野手,13,R,R,2005-10-30,2024-10-09,182,90,臺北市立大學,0,1,,https://www.cpbl.com.tw/files/atts/0P064567073965326399/13許庭綸2025.jpg,,1,,ACN011,158,,"2024/08/28 中信兄弟《合約所屬球員》
2024/08/31 中信兄弟《新註冊》
2025/02/26 中信兄弟《註冊球員》
2025 中信兄弟《總冠軍賽32人名單》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 中信兄弟《註冊球員》
2026/03/27 中信兄弟《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007279,鄧朝駿,TENG Chao Chun,中信兄弟二軍,ACN022,1,投手,35,R,R,2001-09-19,,178,82,文化大學,0,0,,https://www.cpbl.com.tw/files/atts/0O326633834453009797/鄧朝駿2025.jpg,,1,,ACN022,158,,"2024/08/28 中信兄弟《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 102→35
2025/06/01 中信兄弟《新註冊》
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007280,*劉亦智,LIU Yi Chih ,中信兄弟二軍,ACN022,1,投手,73,R,L,2002-10-07,,179,85,文化大學,0,0,,https://www.cpbl.com.tw/files/atts/0P064583867547603307/劉亦智2025.jpg,,1,,ACN022,158,17,"2024/08/28 中信兄弟《合約所屬球員》
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 107→73
20250830中信兄弟 註冊球員
2026/02/24 中信兄弟《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007281,游竣宥,YOU Jun You,中信兄弟二軍,ACN022,1,投手,27,L,L,2003-07-02,2025-10-05,175,81,輔仁大學,0,0,游竣䒴,https://www.cpbl.com.tw/files/atts/0O326633970904242355/游竣宥2025.jpg,,1,,ACN022,158,,"2024/08/28 中信兄弟《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 104 →27
20250830中信兄弟註冊球員
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007282,陳九登,CHEN Jiu Teng,中信兄弟,ACN011,2,捕手,72,R,R,2004-12-20,2025-08-24,173,80,開南大學,0,1,,https://www.cpbl.com.tw/files/atts/0P064568745675158503/陳九登2025.jpg,,1,,ACN011,158,,"2024/08/28 中信兄弟《合約所屬球員》
2025/02/26 中信兄弟《註冊球員》；更改背號 109→72
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007283,陳冠穎,CHEN Kuan Ying,中信兄弟,ACN011,1,投手,81,R,R,2003-08-20,2025-03-29,183,90,臺北市大,0,0,,https://www.cpbl.com.tw/files/atts/0P064585601349427262/陳冠穎2025.jpg,,1,,ACN011,158,,"2024/08/28 中信兄弟《合約所屬球員》
2024/08/31 中信兄弟《新註冊》
2025/02/26 中信兄弟《合約所屬球員》
2025/03/27 中信兄弟《新註冊》
2025/03/28 中信兄弟《開季28人名單》
2026/02/24 中信兄弟《註冊球員》
2026/03/27 中信兄弟《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007284,徐紹予,HSU Shao Yu,中信兄弟二軍,ACN022,3,一壘手,69,R,R,2005-11-19,,184,110,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0P064592868629922529/徐紹予2025.jpg,,1,,ACN022,158,,"2024/08/28 中信兄弟《合約所屬球員》
2025/02/26 中信兄弟《合約所屬球員》；更改背號 106→69
20250830中信兄弟 註冊球員
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007285,*林展樟,LIN Chan Chang,中信兄弟二軍,ACN022,1,投手,11,R,R,2000-12-31,,177,90,臺北市大,0,0,,https://www.cpbl.com.tw/files/atts/0P064577355095241749/林展樟2025.jpg,,1,,ACN022,158,17,"2024/08/28 中信兄弟《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單(取消登錄)
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 103→11
2025/08/30 中信兄弟《註冊球員》
2026/03/09 中信兄弟《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007286,*朱宏樺,CHU Hong Hua,中信兄弟二軍,ACN022,1,投手,101,R,R,2006-04-26,,190,98,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0P064580550357163760/朱宏樺2025.jpg,,1,,ACN022,158,17,"2024/08/28 中信兄弟《合約所屬球員》
2025/02/26 中信兄弟《合約所屬球員》; 更改背號 105→55
2026/02/24 中信兄弟《合約所屬球員》
2026/04/02 更改背號 55→101",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000007288,何品室融,HO Pin Shih Jung,樂天桃猿,AJL011,7,左外野手,66,L,R,2005-09-08,2025-10-04,183,79,,0,1,,https://www.cpbl.com.tw/files/atts/0P070530701785517620/66何品室融2025.jpg,,1,,AJL011,158,,"2024/08/27 樂天桃猿《新註冊》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/27 樂天桃猿《註冊球員》
2025 樂天桃猿《季後挑戰賽32人名單》《總冠軍賽32人名單》
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 樂天桃猿《註冊球員》
2026/03/27 樂天桃猿《開季名單》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000007290,張宥謙,CHANG Yu Chien,統一7-ELEVEn獅二軍,ADD022,1,投手,16,R,R,2006-07-01,2025-08-31,180,68,玉里高中,0,1,,https://www.cpbl.com.tw/files/atts/0P064613420474509858/16張宥謙2026.jpg,,1,,ADD022,158,,"2024/08/28 統一7-ELEVEn獅《合約所屬球員》
2025/02/26 統一7-ELEVEn獅《合約所屬球員》; 更改背號 29→16
2025/08/23 統一7-ELEVEn獅《新註冊》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007291,*全紹凱,CHUAN Shao Kai,統一7-ELEVEn獅二軍,ADD022,4,二壘手,27,L,R,2006-01-12,,171,85,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0P064655895117208213/27全紹凱2026.jpg,,1,,ADD022,158,17,"2024/08/28 統一7-ELEVEn獅《合約所屬球員》
2025/02/26 統一7-ELEVEn獅《合約所屬球員》
2026/02/24 統一7-ELEVEn 獅 《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007292,李軍,LEE Chun,統一7-ELEVEn獅,ADD011,1,投手,62,L,L,2006-03-28,2025-06-12,174,81,美和中學,0,1,,https://www.cpbl.com.tw/files/atts/0P064615516257005449/62李軍.jpg,,1,,ADD011,158,,"2024/08/28 統一7-ELEVEn獅《合約所屬球員》
2025/02/26 統一7-ELEVEn獅《合約所屬球員》
2025/06/08 統一7-ELEVEn獅《註冊球員》
2025 統一7-ELEVEn獅《季後挑戰賽32人名單》
2026/02/24 統一7-ELEVEn 獅 《合約所屬球員》
2026/02/24 統一7-ELEVEn 獅 《合約所屬球員》
2026/04/14 統一7-ELEVEn獅《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007293,鍾允華,CHUNG Yun Hua,統一7-ELEVEn獅,ADD011,1,投手,29,L,R,2003-09-27,2025-06-12,180,75,台東大學,0,0,,https://www.cpbl.com.tw/files/atts/0O326632484475125099/29鍾允華2026.jpg,,1,,ADD011,158,,"2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 統一7-ELEVEn獅《註冊球員》；更改背號 61→29
2025 統一7-ELEVEn獅《季後挑戰賽32人名單》
2026/02/24 統一7-ELEVEn獅《註冊球員》
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007294,林易霆,LIN Yi Ting,統一7-ELEVEn獅二軍,ADD022,1,投手,53,L,L,2006-03-07,2025-10-06,173,80,台南海事,0,0,,https://www.cpbl.com.tw/files/atts/0O326631323314533352/53林易霆.jpg,,1,,ADD022,158,,"2024/08/29 統一7-ELEVEn獅《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 統一7-ELEVEn獅《註冊球員》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000007295,陳鐿中,CHEN Yi Chung,富邦悍將二軍,AEO022,1,投手,75,L,R,2002-09-09,2025-05-22,182,95,南華大學,0,0,,https://www.cpbl.com.tw/files/atts/0O282693462411160042/75陳鐿中2026.jpg,,1,,AEO022,158,,"2025/02/26 富邦悍將《合約所屬球員》
2025/05/20 富邦悍將《註冊球員》
2026/02/24 富邦悍將《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007296,*黃英奇,HUANG Ying Chi,富邦悍將二軍,AEO022,1,投手,049,R,R,2005-10-01,,175,81,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0O282693674117621617/049黃英奇2026.jpg,,1,,AEO022,158,17,"2025/02/26 富邦悍將《合約所屬球員》; 更改背號 013→49
2026/02/24 富邦悍將《合約所屬球員》; 更改背號 49→049",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007297,*楊泯貽,YANG Min Yi,富邦悍將二軍,AEO022,6,游擊手,63,R,R,2002-03-07,2024-09-27,175,74,臺灣體大,0,0,楊閔貽,https://www.cpbl.com.tw/files/atts/0O275533570291357596/63楊泯貽2026.jpg,,1,,AEO022,158,17,"2025/02/26 富邦悍將《註冊球員》; 更改背號 24→63
2025/05/11更改姓名楊閔貽→楊泯貽
2026/02/24 富邦悍將《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007298,*盧柏華,LU Bo Hua,富邦悍將二軍,AEO022,2,捕手,058,R,R,2003-09-14,,180,90,臺灣體大,0,0,,https://www.cpbl.com.tw/files/atts/0O282693820770599296/058盧柏華2026.jpg,,1,,AEO022,158,17,"2025/02/26 富邦悍將《合約所屬球員》; 更改背號 015→83
2026/02/24 富邦悍將《合約所屬球員》; 更改背號 83→058",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007299,陳品宏,CHEN Ping Hong,富邦悍將二軍,AEO022,1,投手,10,R,L,2005-01-13,2024-10-08,183,85,臺北市大,0,1,,https://www.cpbl.com.tw/files/atts/0O282694019737772611/10陳品宏2026.jpg,,1,,AEO022,158,,"2025/02/26 富邦悍將《合約所屬球員》
2025/08/30 富邦悍將《註冊球員》
2026/02/24 富邦悍將《註冊球員》；更改背號 00→10",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000007300,*方郁淮,FANG Yu Huai,台鋼雄鷹二軍,AKP022,1,投手,57,R,R,2003-03-03,,186,80,國立體大,0,0,,https://www.cpbl.com.tw/files/atts/0P072575433072616728/57方郁淮2025.jpg,,1,,AKP022,158,17,"2024/08/30 台鋼雄鷹《合約所屬球員》
2025/02/26 台鋼雄鷹《合約所屬球員》
2026/02/24 台鋼雄鷹《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000007301,曾昱磬,TSENG Yu Ching,台鋼雄鷹,AKP011,4,二壘手,44,L,R,2002-12-17,2025-03-30,180,84,開南大學,0,0,,https://www.cpbl.com.tw/files/atts/0P064414959519999719/44曾昱磬2025.jpg,,1,,AKP011,158,,"2024/08/30 台鋼雄鷹《合約所屬球員》
2025/02/26 台鋼雄鷹《註冊球員》
2025/03/28 台鋼雄鷹《開季28人名單》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 台鋼雄鷹《註冊球員》
2026/03/27 台鋼雄鷹《開季28人名單》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000007302,宋柏翰,SUNG Po Han,台鋼雄鷹,AKP011,3,一壘手,64,L,R,2005-10-08,2025-05-20,190,96,開南大學,0,0,,https://www.cpbl.com.tw/files/atts/0P072576046377703465/64宋柏翰2025.jpg,,1,,AKP011,158,,"2024/08/30 台鋼雄鷹《合約所屬球員》
2025/02/26 台鋼雄鷹《合約所屬球員》
2025/05/19 台鋼雄鷹《註冊球員》
2026/02/24 台鋼雄鷹《註冊球員》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000007303,黃子豪,HUANG Zi Hao,台鋼雄鷹二軍,AKP022,1,投手,85,R,R,2004-12-25,2025-05-14,186,82,文化大學,0,0,,https://www.cpbl.com.tw/files/atts/0P072577613903855323/85黃子豪2025.jpg,,1,,AKP022,158,,"2024/08/30 台鋼雄鷹《合約所屬球員》
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/12-13 台韓國際交流賽 支援選手
2025/02/26 台鋼雄鷹《註冊球員》
2026/02/24 台鋼雄鷹《註冊球員》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000007304,曾聖安,ZENG Shen AN,味全龍,AAA011,8,中外野手,50,L,R,2006-03-28,2025-04-03,178,78,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0O253542622985095553/50曾聖安.jpg,,1,,AAA011,158,,"2025/02/26 味全龍《合約所屬球員》
2025/03/25 味全龍《新註冊》
2025/03/28 味全龍 更換背號 121>50
2025/03/28 味全龍《開季28人名單》
2026/02/24 味全龍《新註冊》
2026/03/27 味全龍《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
0000007305,李致霖,LEE Chin Lin,味全龍二軍,AAA022,1,投手,40,R,R,2005-10-06,2025-10-03,178,80,普門中學,0,0,,https://www.cpbl.com.tw/files/atts/0O253542309428526207/40李致霖.jpg,,1,,AAA022,158,,"2025/02/26 味全龍《合約所屬球員》
2025/08/29 味全龍《新註冊》
2025/10/01 味全龍 更改背號 122→40
2026/02/24 味全龍《合約所屬球員》
2026/03/27 味全龍《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
0000007306,*黃贊維,HUANG Zan Wei,味全龍二軍,AAA022,2,捕手,123,R,R,2005-09-05,,177,78,善化高中,0,0,,https://www.cpbl.com.tw/files/atts/0P065514698538481010/123黃贊維.jpg,,1,,AAA022,158,,"2025/02/26 味全龍《合約所屬球員》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 味全龍《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
0000007307,*薛毓達,HSUEH Yu Da,味全龍二軍,AAA022,1,投手,124,R,R,2005-11-15,,192,63,彰化藝中,0,0,,https://www.cpbl.com.tw/files/atts/0O253543070789506184/124薛毓達.jpg,,1,,AAA022,158,17,"2025/02/26 味全龍《合約所屬球員》
2026/02/24 味全龍《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
